datetime,t_amb,t_ref,t_sup_prim,t_ret_prim,t_sup_sec,t_ret_sec,delta_e
2022-01-04 10:00:00,8.0,47.8,82.8,41.5,48.2,42.1,156.0
2022-01-04 11:00:00,11.1,46.6,79.7,41.1,47.1,41.7,149.0
2022-01-04 12:00:00,10.8,46.7,78.0,40.3,46.2,40.8,136.0
2022-01-04 13:00:00,12.1,46.2,74.1,39.7,45.6,40.3,131.0
2022-01-04 14:00:00,13.2,45.1,67.6,39.1,44.7,39.7,122.0
2022-01-04 15:00:00,13.3,45.1,66.6,39.5,45.1,40.0,126.0
2022-01-04 16:00:00,13.4,45.1,71.5,40.0,45.4,40.6,134.0
2022-01-04 17:00:00,12.9,45.2,71.7,39.7,45.3,40.3,127.0
2022-01-04 18:00:00,13.2,45.1,71.6,40.0,45.5,40.6,129.0
2022-01-04 19:00:00,12.9,45.2,72.0,39.9,45.6,40.5,129.0
2022-01-04 20:00:00,13.1,45.2,71.7,40.0,45.7,40.6,129.0
2022-01-04 21:00:00,12.9,45.2,74.1,40.1,45.8,40.6,130.0
2022-01-04 22:00:00,13.0,45.2,71.6,39.9,40.9,40.3,117.0
2022-01-04 23:00:00,12.8,45.2,67.3,38.2,34.6,33.9,0.0
2022-01-05 00:00:00,11.8,45.4,62.6,36.3,32.3,30.5,0.0
2022-01-05 01:00:00,10.5,45.7,58.3,34.6,28.6,27.1,0.0
2022-01-05 02:00:00,9.6,45.9,54.3,33.2,27.5,26.1,0.0
2022-01-05 03:00:00,10.0,45.8,50.9,31.7,27.0,25.6,0.0
2022-01-05 04:00:00,11.7,45.5,48.1,30.7,26.5,25.2,0.0
2022-01-05 05:00:00,12.0,45.4,30.9,30.1,25.6,24.6,0.0
2022-01-05 06:00:00,10.0,48.0,83.4,40.2,49.3,40.0,188.0
2022-01-05 07:00:00,9.7,48.1,84.1,41.7,48.3,42.3,171.0
2022-01-05 08:00:00,9.2,48.3,84.3,41.6,48.3,42.3,157.0
2022-01-05 09:00:00,10.7,47.7,82.4,41.8,48.3,42.4,157.0
2022-01-05 10:00:00,13.2,45.2,79.3,40.8,45.6,41.5,139.0
2022-01-05 11:00:00,14.4,45.0,71.2,39.0,44.6,39.7,113.0
2022-01-05 12:00:00,14.7,45.0,67.6,37.8,34.4,33.5,0.0
2022-01-05 13:00:00,15.2,45.0,63.0,36.0,33.1,31.1,0.0
2022-01-05 14:00:00,15.2,45.0,58.7,34.4,29.3,27.6,0.0
2022-01-05 15:00:00,15.3,45.0,54.9,33.1,27.6,26.2,0.0
2022-01-05 16:00:00,15.4,45.0,51.6,31.9,27.0,25.6,0.0
2022-01-05 17:00:00,15.4,45.0,48.8,31.0,26.8,25.3,0.0
2022-01-05 18:00:00,14.7,45.0,46.2,30.0,26.3,25.0,0.0
2022-01-05 19:00:00,13.7,45.1,70.8,40.0,46.2,40.3,204.0
2022-01-05 20:00:00,13.8,45.0,68.9,39.2,44.3,39.8,124.0
2022-01-05 21:00:00,13.2,45.2,70.8,39.8,45.8,40.3,132.0
2022-01-05 22:00:00,13.7,45.1,69.1,39.6,40.7,40.1,118.0
2022-01-05 23:00:00,13.6,45.1,65.0,37.8,34.5,33.7,0.0
2022-01-06 00:00:00,12.5,45.5,60.5,35.8,31.6,29.6,0.0
2022-01-06 01:00:00,11.2,45.9,56.4,34.0,28.1,26.4,0.0
2022-01-06 02:00:00,10.9,46.0,52.7,32.4,27.0,25.8,0.0
2022-01-06 03:00:00,10.3,46.2,49.4,31.1,26.7,25.3,0.0
2022-01-06 04:00:00,10.5,46.1,46.6,29.9,26.2,24.7,0.0
2022-01-06 05:00:00,10.6,46.1,44.2,28.9,25.5,24.3,0.0
2022-01-06 06:00:00,10.6,44.9,74.4,28.7,41.1,27.4,55.0
2022-01-06 07:00:00,9.8,45.7,75.4,39.6,45.4,40.2,214.0
2022-01-06 08:00:00,11.6,44.1,74.7,39.2,44.6,40.0,129.0
2022-01-06 09:00:00,8.9,46.6,74.1,39.8,46.6,40.2,134.0
2022-01-06 10:00:00,8.0,47.3,77.4,41.3,47.4,41.9,161.0
2022-01-06 11:00:00,6.8,46.8,75.8,40.2,46.0,40.8,137.0
2022-01-06 12:00:00,6.1,47.2,78.8,40.8,47.5,41.4,150.0
2022-01-06 13:00:00,6.3,47.1,78.5,41.1,47.2,41.7,151.0
2022-01-06 14:00:00,6.0,47.3,80.5,40.9,47.4,41.4,147.0
2022-01-06 15:00:00,5.8,47.4,80.6,41.2,47.6,41.7,152.0
2022-01-06 16:00:00,6.3,47.1,80.6,40.8,46.9,41.4,145.0
2022-01-06 17:00:00,6.4,47.0,80.3,40.6,46.6,41.2,142.0
2022-01-06 18:00:00,6.9,46.7,80.5,40.6,46.9,41.3,145.0
2022-01-06 19:00:00,6.5,47.0,79.4,40.4,46.4,41.1,139.0
2022-01-06 20:00:00,6.5,48.6,80.1,40.7,47.4,41.3,144.0
2022-01-06 21:00:00,6.5,48.6,80.5,42.7,49.2,43.1,171.0
2022-01-06 22:00:00,6.3,48.8,80.6,42.2,48.6,42.6,155.0
2022-01-06 23:00:00,6.7,45.2,80.2,38.7,44.5,39.6,109.0
2022-01-07 00:00:00,6.7,45.2,76.2,38.3,35.2,34.5,59.0
2022-01-07 01:00:00,6.0,45.5,70.1,36.1,33.5,32.2,0.0
2022-01-07 02:00:00,7.1,45.0,64.4,34.2,29.6,27.9,0.0
2022-01-07 03:00:00,6.5,45.2,59.5,32.6,27.4,25.7,0.0
2022-01-07 04:00:00,7.1,45.0,55.4,31.2,26.5,25.1,0.0
2022-01-07 05:00:00,6.9,45.1,51.7,30.0,26.1,24.7,0.0
2022-01-07 06:00:00,6.9,45.1,82.3,32.8,44.5,30.2,87.0
2022-01-07 07:00:00,6.4,45.3,83.6,39.0,44.7,39.8,193.0
2022-01-07 08:00:00,6.6,47.2,84.1,41.3,47.9,41.8,168.0
2022-01-07 09:00:00,6.0,47.5,82.1,40.7,47.1,41.3,151.0
2022-01-07 10:00:00,6.8,47.2,82.6,40.5,47.1,41.2,150.0
2022-01-07 11:00:00,6.1,47.5,81.9,40.7,47.1,41.4,155.0
2022-01-07 12:00:00,7.4,46.9,79.2,40.6,46.8,41.3,151.0
2022-01-07 13:00:00,6.9,46.3,77.8,40.3,46.3,40.9,143.0
2022-01-07 14:00:00,7.1,46.1,76.8,39.9,46.1,40.5,138.0
2022-01-07 15:00:00,6.6,46.5,77.5,39.9,46.0,40.6,142.0
2022-01-07 16:00:00,6.9,46.3,77.9,40.1,46.3,40.7,145.0
2022-01-07 17:00:00,6.8,46.4,78.8,40.6,46.9,41.2,151.0
2022-01-07 18:00:00,7.4,45.9,79.3,40.0,46.2,40.7,141.0
2022-01-07 19:00:00,6.3,47.4,80.1,40.6,47.5,41.1,149.0
2022-01-07 20:00:00,6.3,47.4,80.7,41.5,48.0,41.9,163.0
2022-01-07 21:00:00,6.0,47.5,80.7,41.4,48.0,41.9,155.0
2022-01-07 22:00:00,6.3,47.4,77.6,41.1,46.9,41.6,150.0
2022-01-07 23:00:00,6.7,47.2,70.6,38.6,38.4,34.0,0.0
2022-01-08 00:00:00,6.4,47.3,66.5,34.8,32.7,30.0,0.0
2022-01-08 01:00:00,6.2,47.4,61.9,32.8,28.4,26.7,0.0
2022-01-08 02:00:00,5.9,47.6,57.6,31.4,27.3,25.9,0.0
2022-01-08 03:00:00,5.5,47.7,53.6,30.1,26.5,25.3,0.0
2022-01-08 04:00:00,5.9,47.6,50.1,28.9,26.0,24.5,0.0
2022-01-08 05:00:00,6.0,47.5,47.1,27.9,25.2,23.7,0.0
2022-01-08 06:00:00,6.0,47.5,69.0,29.2,38.6,27.1,61.0
2022-01-08 07:00:00,5.7,47.6,83.9,41.2,47.9,41.7,252.0
2022-01-08 08:00:00,5.9,47.6,81.6,40.5,47.2,41.0,156.0
2022-01-08 09:00:00,6.2,47.4,82.5,41.2,47.8,41.7,167.0
2022-01-08 10:00:00,6.5,47.3,81.0,40.7,47.0,41.3,156.0
2022-01-08 11:00:00,6.8,47.2,81.2,40.4,46.8,41.0,150.0
2022-01-08 12:00:00,7.1,47.0,80.5,40.3,46.7,40.9,150.0
2022-01-08 13:00:00,7.2,47.0,79.9,40.3,46.7,41.0,149.0
2022-01-08 14:00:00,7.7,46.8,79.2,40.1,46.3,40.7,145.0
2022-01-08 15:00:00,7.9,46.7,78.7,40.1,46.2,40.8,147.0
2022-01-08 16:00:00,8.0,46.6,78.9,40.1,46.2,40.8,144.0
2022-01-08 17:00:00,8.0,46.6,80.3,40.1,46.4,40.8,145.0
2022-01-08 18:00:00,7.8,46.7,79.9,40.2,46.5,40.9,145.0
2022-01-08 19:00:00,7.7,46.8,78.0,40.1,46.2,40.7,144.0
2022-01-08 20:00:00,7.8,46.7,80.0,40.4,46.8,41.0,149.0
2022-01-08 21:00:00,6.9,47.1,78.8,40.5,46.8,41.1,149.0
2022-01-08 22:00:00,5.8,47.6,81.2,40.8,42.3,41.5,150.0
2022-01-08 23:00:00,5.9,47.6,75.2,38.9,35.7,33.8,0.0
2022-01-09 00:00:00,4.8,48.1,69.1,36.4,31.0,28.9,0.0
2022-01-09 01:00:00,4.5,48.3,63.5,34.2,28.1,26.8,0.0
2022-01-09 02:00:00,4.6,48.2,58.7,32.3,27.3,25.6,0.0
2022-01-09 03:00:00,4.6,48.2,54.6,30.8,26.5,24.4,0.0
2022-01-09 04:00:00,3.9,48.7,53.7,29.4,28.3,23.8,0.0
2022-01-09 05:00:00,3.8,48.9,55.9,23.6,35.7,22.8,0.0
2022-01-09 06:00:00,4.0,48.7,86.0,40.2,50.4,39.4,204.0
2022-01-09 07:00:00,4.3,48.4,86.2,41.4,48.9,41.8,186.0
2022-01-09 08:00:00,4.5,48.3,85.8,41.5,48.3,42.0,170.0
2022-01-09 09:00:00,3.9,48.7,85.4,41.5,48.5,42.0,169.0
2022-01-09 10:00:00,4.7,48.2,85.3,41.7,48.5,42.3,165.0
2022-01-09 11:00:00,5.4,47.8,84.2,41.5,48.4,42.0,169.0
2022-01-09 12:00:00,5.7,47.6,84.4,41.5,48.1,42.0,165.0
2022-01-09 13:00:00,5.2,47.9,84.4,41.2,47.9,41.8,159.0
2022-01-09 14:00:00,5.9,47.6,84.1,41.1,47.7,41.7,156.0
2022-01-09 15:00:00,4.5,48.3,84.5,41.2,47.8,41.8,158.0
2022-01-09 16:00:00,5.6,47.7,85.2,41.5,48.1,42.1,159.0
2022-01-09 17:00:00,5.8,47.6,85.3,41.5,48.1,42.1,158.0
2022-01-09 18:00:00,5.2,47.9,85.6,41.2,47.6,41.8,153.0
2022-01-09 19:00:00,5.3,47.8,85.2,41.0,47.5,41.7,150.0
2022-01-09 20:00:00,4.6,48.2,85.3,41.0,47.7,41.6,151.0
2022-01-09 21:00:00,4.2,48.5,85.4,41.5,48.2,42.1,156.0
2022-01-09 22:00:00,4.1,48.6,85.6,41.7,48.5,42.4,162.0
2022-01-09 23:00:00,3.6,48.9,60.4,68.5,57.9,35.2,0.0
2022-01-10 00:00:00,3.4,49.1,53.4,70.5,49.1,32.3,0.0
2022-01-10 01:00:00,3.3,49.2,50.8,57.1,33.0,31.8,0.0
2022-01-10 02:00:00,2.6,49.6,48.0,48.3,30.0,28.4,0.0
2022-01-10 03:00:00,2.7,49.6,45.3,42.4,27.7,26.3,0.0
2022-01-10 04:00:00,2.5,49.7,42.9,38.2,26.8,25.3,0.0
2022-01-10 05:00:00,2.1,50.0,48.6,53.2,47.9,24.5,0.0
2022-01-10 06:00:00,2.0,48.6,86.6,42.2,51.3,41.6,222.0
2022-01-10 07:00:00,1.7,48.6,87.0,41.1,48.2,41.6,167.0
2022-01-10 08:00:00,2.0,48.6,87.5,41.4,48.6,41.9,173.0
2022-01-10 09:00:00,2.6,48.4,86.5,41.3,48.8,41.9,169.0
2022-01-10 10:00:00,2.0,48.6,86.0,40.6,48.2,41.2,155.0
2022-01-10 11:00:00,1.9,48.6,86.2,40.8,48.7,41.4,162.0
2022-01-10 12:00:00,1.5,48.7,86.3,40.9,48.5,41.5,160.0
2022-01-10 13:00:00,1.6,48.7,87.6,40.7,48.6,41.3,158.0
2022-01-10 14:00:00,1.0,48.8,86.4,40.8,48.3,41.5,161.0
2022-01-10 15:00:00,1.3,48.7,87.1,40.8,48.5,41.4,158.0
2022-01-10 16:00:00,0.9,48.8,86.9,40.5,48.3,41.2,154.0
2022-01-10 17:00:00,0.7,48.8,87.9,41.0,48.8,41.6,165.0
2022-01-10 18:00:00,1.0,48.8,88.5,41.1,49.2,41.8,162.0
2022-01-10 19:00:00,0.6,48.9,88.6,41.4,49.4,42.0,165.0
2022-01-10 20:00:00,0.8,48.8,88.1,41.0,48.8,41.7,160.0
2022-01-10 21:00:00,0.4,48.9,88.1,40.7,48.4,41.4,159.0
2022-01-10 22:00:00,0.0,49.0,88.9,40.7,48.6,41.4,160.0
2022-01-10 23:00:00,0.4,48.9,80.2,38.5,35.1,33.5,0.0
2022-01-11 00:00:00,0.1,48.9,73.4,35.9,32.4,29.6,0.0
2022-01-11 01:00:00,0.3,48.9,67.0,33.7,28.2,25.5,0.0
2022-01-11 02:00:00,0.4,48.9,61.6,31.9,27.1,24.4,0.0
2022-01-11 03:00:00,0.4,48.9,57.0,30.3,26.0,23.5,0.0
2022-01-11 04:00:00,0.6,48.8,52.9,28.8,25.1,22.7,0.0
2022-01-11 05:00:00,0.8,48.8,27.0,40.7,29.2,25.1,0.0
2022-01-11 06:00:00,0.8,50.1,86.0,38.1,50.6,36.2,141.0
2022-01-11 07:00:00,1.0,50.0,81.1,41.6,49.3,41.9,221.0
2022-01-11 08:00:00,1.2,51.9,90.3,42.4,51.7,42.8,195.0
2022-01-11 09:00:00,1.8,51.6,90.0,45.1,52.4,45.1,224.0
2022-01-11 10:00:00,1.7,51.6,89.3,44.4,51.2,44.6,201.0
2022-01-11 11:00:00,2.3,51.3,84.5,44.3,50.7,44.3,200.0
2022-01-11 12:00:00,2.4,51.2,84.4,44.7,51.1,44.6,207.0
2022-01-11 13:00:00,2.0,51.5,84.1,44.7,51.1,44.7,200.0
2022-01-11 14:00:00,1.6,51.7,86.3,44.9,51.7,45.0,203.0
2022-01-11 15:00:00,1.5,51.8,86.3,45.4,52.2,45.4,209.0
2022-01-11 16:00:00,1.1,51.9,87.2,45.6,52.5,45.6,210.0
2022-01-11 17:00:00,2.0,51.4,86.5,45.1,51.5,45.1,200.0
2022-01-11 18:00:00,2.2,51.4,87.0,45.0,51.5,45.0,199.0
2022-01-11 19:00:00,1.9,51.5,88.7,45.2,52.0,45.3,202.0
2022-01-11 20:00:00,2.0,51.5,88.2,44.8,51.4,45.0,197.0
2022-01-11 21:00:00,1.2,51.9,88.5,45.0,51.7,45.1,197.0
2022-01-11 22:00:00,1.2,51.9,87.9,45.0,45.1,45.2,193.0
2022-01-11 23:00:00,1.4,51.8,81.2,42.1,35.1,35.3,0.0
2022-01-12 00:00:00,1.6,51.7,73.8,38.9,29.6,28.5,0.0
2022-01-12 01:00:00,1.1,51.9,67.5,36.3,26.7,25.8,0.0
2022-01-12 02:00:00,1.2,51.9,62.0,34.0,25.5,24.7,0.0
2022-01-12 03:00:00,0.9,52.0,57.4,32.1,24.4,23.8,0.0
2022-01-12 04:00:00,0.7,52.1,53.4,30.4,23.6,23.1,0.0
2022-01-12 05:00:00,0.9,52.0,61.7,21.6,24.3,22.9,0.0
2022-01-12 06:00:00,0.9,50.2,63.4,44.6,33.1,25.8,0.0
2022-01-12 07:00:00,1.2,48.1,83.6,44.7,52.1,44.1,312.0
2022-01-12 08:00:00,1.7,47.9,86.9,41.2,47.4,41.7,169.0
2022-01-12 09:00:00,1.5,48.0,86.5,41.7,48.1,42.0,182.0
2022-01-12 10:00:00,1.4,48.0,85.5,41.7,47.9,42.1,184.0
2022-01-12 11:00:00,1.7,47.9,85.4,41.8,48.0,42.1,181.0
2022-01-12 12:00:00,0.9,48.2,85.5,41.8,48.1,42.2,181.0
2022-01-12 13:00:00,0.6,48.3,86.0,42.1,48.2,42.5,183.0
2022-01-12 14:00:00,0.1,48.4,87.0,42.2,48.6,42.5,184.0
2022-01-12 15:00:00,0.7,49.3,87.4,42.7,49.2,42.9,187.0
2022-01-12 16:00:00,-0.4,50.5,89.2,44.1,51.3,44.2,208.0
2022-01-12 17:00:00,-1.1,51.2,90.2,44.0,50.7,44.3,199.0
2022-01-12 18:00:00,-1.5,51.6,91.4,44.2,51.5,44.4,133.0
2022-01-12 19:00:00,-1.08,50.62,90.78,43.44,50.46,43.74,201.4
2022-01-12 20:00:00,-0.66,49.64,90.16,42.68,49.42,43.08,201.4
2022-01-12 21:00:00,-0.24,48.66,89.54,41.92,48.38,42.42,201.4
2022-01-12 22:00:00,0.18,47.68,88.92,41.16,47.34,41.76,201.4
2022-01-12 23:00:00,0.6,46.7,88.3,40.4,46.3,41.1,201.4
2022-01-13 00:00:00,0.3,46.8,88.7,41.0,47.0,41.6,167.0
2022-01-13 01:00:00,-0.1,47.0,87.4,40.4,36.9,37.2,108.0
2022-01-13 02:00:00,0.6,46.7,79.2,37.7,32.6,32.4,0.0
2022-01-13 03:00:00,0.6,46.7,71.8,35.3,27.3,26.4,0.0
2022-01-13 04:00:00,0.6,46.7,65.5,33.0,25.2,24.4,0.0
2022-01-13 05:00:00,0.7,46.7,90.7,40.1,48.2,40.3,212.0
2022-01-13 06:00:00,0.4,46.8,84.0,41.9,49.6,41.6,165.0
2022-01-13 07:00:00,0.9,46.6,88.2,40.7,46.8,41.3,174.0
2022-01-13 08:00:00,0.8,50.1,90.3,43.8,50.7,44.0,209.0
2022-01-13 09:00:00,0.9,50.0,90.1,43.3,50.0,43.6,199.0
2022-01-13 10:00:00,1.0,50.0,87.9,43.0,49.6,43.2,193.0
2022-01-13 11:00:00,1.9,49.5,89.0,43.6,49.9,44.0,202.0
2022-01-13 12:00:00,0.7,50.1,86.1,43.3,49.9,43.4,189.0
2022-01-13 13:00:00,0.9,50.0,88.2,43.9,50.3,44.2,205.0
2022-01-13 14:00:00,1.1,49.9,88.0,43.5,50.0,43.8,193.0
2022-01-13 15:00:00,0.9,50.0,87.8,43.6,50.4,43.7,193.0
2022-01-13 16:00:00,1.7,49.6,87.8,43.5,49.8,43.8,195.0
2022-01-13 17:00:00,2.0,49.5,88.9,43.3,49.8,43.6,192.0
2022-01-13 18:00:00,0.6,50.2,90.0,43.6,49.9,43.9,195.0
2022-01-13 19:00:00,-0.3,50.7,90.8,43.8,50.8,44.1,196.0
2022-01-13 20:00:00,-0.7,50.9,91.1,44.1,51.0,44.4,202.0
2022-01-13 21:00:00,-1.7,51.3,91.7,44.5,51.3,44.6,205.0
2022-01-13 22:00:00,-2.0,51.5,93.3,44.6,51.5,44.8,206.0
2022-01-13 23:00:00,-1.8,51.4,91.5,44.9,51.7,45.0,210.0
2022-01-14 00:00:00,-1.6,48.3,85.3,41.9,47.9,42.3,162.0
2022-01-14 01:00:00,-2.9,49.0,78.7,39.3,33.3,33.7,0.0
2022-01-14 02:00:00,-2.2,48.7,81.0,33.9,41.9,30.7,72.0
2022-01-14 03:00:00,-2.8,48.9,78.7,34.7,30.5,30.7,33.0
2022-01-14 04:00:00,-3.3,49.2,70.7,32.6,29.0,28.3,0.0
2022-01-14 05:00:00,-2.2,48.6,49.6,31.7,36.2,31.1,89.0
2022-01-14 06:00:00,-1.5,48.3,67.5,42.4,48.0,42.2,244.0
2022-01-14 07:00:00,-2.5,48.8,81.8,42.7,49.1,42.8,202.0
2022-01-14 08:00:00,-1.8,48.4,85.4,41.9,48.1,42.3,183.0
2022-01-14 09:00:00,-1.2,49.4,91.7,42.8,50.0,43.1,199.0
2022-01-14 10:00:00,-0.9,49.2,89.2,43.2,49.3,43.6,198.0
2022-01-14 11:00:00,-0.2,48.7,88.2,42.1,48.6,42.6,179.0
2022-01-14 12:00:00,0.6,48.0,87.3,42.5,48.5,42.8,186.0
2022-01-14 13:00:00,1.2,47.7,85.1,41.9,47.8,42.3,174.0
2022-01-14 14:00:00,2.2,46.9,84.4,41.5,47.6,41.9,169.0
2022-01-14 15:00:00,2.8,46.5,84.1,41.1,46.7,41.6,163.0
2022-01-14 16:00:00,3.2,46.3,84.5,40.9,46.5,41.5,161.0
2022-01-14 17:00:00,1.9,47.1,85.0,40.6,46.7,41.1,158.0
2022-01-14 18:00:00,1.4,48.8,86.8,42.0,48.7,42.3,181.0
2022-01-14 19:00:00,0.5,49.6,86.8,43.2,49.6,43.5,193.0
2022-01-14 20:00:00,1.3,48.9,86.9,42.8,48.9,43.1,185.0
2022-01-14 21:00:00,0.5,49.6,87.5,42.9,49.5,43.1,183.0
2022-01-14 22:00:00,0.0,50.0,87.5,43.7,50.2,43.9,198.0
2022-01-14 23:00:00,0.4,49.6,81.0,42.4,37.3,37.6,105.0
2022-01-15 00:00:00,1.6,48.7,74.8,39.2,33.4,32.6,0.0
2022-01-15 01:00:00,1.7,48.6,68.8,36.4,28.0,26.9,0.0
2022-01-15 02:00:00,0.0,50.0,63.4,34.1,25.7,25.0,0.0
2022-01-15 03:00:00,0.6,49.6,58.7,32.0,24.7,24.0,0.0
2022-01-15 04:00:00,0.9,49.2,54.5,30.3,23.8,23.2,0.0
2022-01-15 05:00:00,2.8,47.7,34.3,32.8,31.2,22.4,0.0
2022-01-15 06:00:00,3.6,47.1,85.7,41.8,47.7,42.3,296.0
2022-01-15 07:00:00,4.0,46.8,84.1,40.4,46.2,41.0,164.0
2022-01-15 08:00:00,4.3,46.5,82.6,40.8,46.7,41.3,170.0
2022-01-15 09:00:00,4.7,50.1,83.9,44.1,50.6,44.1,215.0
2022-01-15 10:00:00,3.9,50.4,83.4,43.6,50.2,43.6,193.0
2022-01-15 11:00:00,3.8,50.4,79.8,43.9,49.9,44.0,198.0
2022-01-15 12:00:00,4.5,50.1,82.4,44.2,50.4,44.2,199.0
2022-01-15 13:00:00,4.8,45.2,80.1,42.9,46.5,43.4,179.0
2022-01-15 14:00:00,5.1,48.9,80.4,44.1,49.8,44.2,181.0
2022-01-15 15:00:00,5.1,48.9,80.5,42.4,48.3,42.7,164.0
2022-01-15 16:00:00,5.4,48.6,83.4,43.2,49.1,43.5,186.0
2022-01-15 17:00:00,5.5,48.5,84.6,42.6,48.6,42.9,175.0
2022-01-15 18:00:00,5.3,48.7,85.4,42.9,49.1,43.2,180.0
2022-01-15 19:00:00,4.2,49.3,85.6,42.9,48.9,43.2,182.0
2022-01-15 20:00:00,3.8,49.6,86.4,43.0,49.3,43.4,184.0
2022-01-15 21:00:00,3.6,49.7,86.4,43.1,49.3,43.4,184.0
2022-01-15 22:00:00,4.3,49.3,86.1,43.1,43.2,43.4,177.0
2022-01-15 23:00:00,3.5,49.7,75.0,40.6,34.8,34.5,0.0
2022-01-16 00:00:00,3.7,49.6,69.5,37.6,30.7,29.6,0.0
2022-01-16 01:00:00,3.9,49.5,64.4,35.1,26.6,25.8,0.0
2022-01-16 02:00:00,3.9,49.6,59.7,33.1,25.5,24.7,0.0
2022-01-16 03:00:00,4.2,49.4,55.7,31.3,24.7,24.0,0.0
2022-01-16 04:00:00,4.2,49.4,52.0,29.9,23.8,23.4,0.0
2022-01-16 05:00:00,3.3,49.8,58.7,27.3,27.3,24.3,0.0
2022-01-16 06:00:00,3.4,49.7,87.5,43.2,50.9,43.0,279.0
2022-01-16 07:00:00,3.4,49.8,86.6,42.9,49.3,43.1,194.0
2022-01-16 08:00:00,3.5,49.7,85.8,43.2,49.8,43.5,189.0
2022-01-16 09:00:00,3.9,49.5,86.0,43.7,50.3,43.8,201.0
2022-01-16 10:00:00,4.4,49.3,86.2,43.1,49.3,43.4,186.0
2022-01-16 11:00:00,4.7,49.2,85.2,43.0,49.0,43.3,184.0
2022-01-16 12:00:00,5.2,48.8,83.6,42.7,48.6,43.0,178.0
2022-01-16 13:00:00,5.8,48.2,82.5,42.5,48.4,42.9,175.0
2022-01-16 14:00:00,6.3,47.7,80.5,41.6,47.2,42.1,163.0
2022-01-16 15:00:00,6.7,47.2,80.7,41.3,46.9,41.8,159.0
2022-01-16 16:00:00,6.5,47.5,80.7,41.2,46.9,41.7,160.0
2022-01-16 17:00:00,5.4,48.6,84.1,42.7,49.1,43.1,181.0
2022-01-16 18:00:00,4.1,49.4,85.9,43.7,49.5,43.9,187.0
2022-01-16 19:00:00,4.8,49.1,86.3,42.9,49.2,43.3,174.0
2022-01-16 20:00:00,3.6,49.7,86.2,43.0,49.5,43.3,177.0
2022-01-16 21:00:00,2.9,50.0,87.4,43.8,50.2,44.1,190.0
2022-01-16 22:00:00,3.0,50.0,88.0,43.9,44.3,44.2,189.0
2022-01-16 23:00:00,2.5,50.2,80.7,41.2,34.7,34.9,0.0
2022-01-17 00:00:00,2.0,50.4,73.6,38.2,29.8,29.0,0.0
2022-01-17 01:00:00,1.1,50.9,67.3,35.7,26.7,26.1,0.0
2022-01-17 02:00:00,1.6,50.7,61.8,33.5,25.5,24.9,0.0
2022-01-17 03:00:00,0.8,51.1,57.1,31.8,24.7,23.9,0.0
2022-01-17 04:00:00,1.1,51.0,53.3,30.2,24.1,23.0,0.0
2022-01-17 05:00:00,1.9,50.5,26.8,45.1,27.6,24.6,0.0
2022-01-17 06:00:00,1.1,50.9,77.2,37.4,46.1,35.0,131.0
2022-01-17 07:00:00,2.6,50.2,86.1,44.6,50.5,44.7,260.0
2022-01-17 08:00:00,2.8,50.1,85.9,43.1,49.6,43.3,188.0
2022-01-17 09:00:00,2.7,50.1,85.9,43.3,49.7,43.6,196.0
2022-01-17 10:00:00,3.2,49.9,85.2,42.1,49.4,42.5,176.0
2022-01-17 11:00:00,4.2,49.4,82.6,42.4,50.1,42.8,181.0
2022-01-17 12:00:00,5.2,48.8,83.7,42.0,49.4,42.4,172.0
2022-01-17 13:00:00,5.9,48.1,80.8,41.4,48.5,41.9,162.0
2022-01-17 14:00:00,6.8,47.2,80.9,40.8,47.6,41.3,154.0
2022-01-17 15:00:00,6.7,47.3,78.9,40.5,47.2,41.0,148.0
2022-01-17 16:00:00,7.4,46.6,78.6,39.7,46.2,40.4,142.0
2022-01-17 17:00:00,6.9,47.1,80.0,39.7,46.5,40.2,144.0
2022-01-17 18:00:00,6.3,47.7,83.4,40.5,47.7,41.1,156.0
2022-01-17 19:00:00,6.5,47.5,75.5,42.0,55.0,38.2,116.0
2022-01-17 20:00:00,6.9,47.2,81.3,40.4,47.0,41.1,178.0
2022-01-17 21:00:00,7.0,47.0,79.5,39.4,46.1,40.1,135.0
2022-01-17 22:00:00,6.5,47.5,82.5,41.1,42.9,41.7,156.0
2022-01-17 23:00:00,6.4,47.5,71.4,38.4,37.3,33.8,0.0
2022-01-18 00:00:00,7.1,46.9,65.9,35.5,31.1,28.1,0.0
2022-01-18 01:00:00,6.2,47.8,61.1,33.5,28.8,26.5,0.0
2022-01-18 02:00:00,5.2,48.8,56.8,31.7,27.3,25.1,0.0
2022-01-18 03:00:00,5.5,48.5,53.1,30.2,26.3,24.1,0.0
2022-01-18 04:00:00,4.5,49.2,49.9,29.0,25.3,23.4,0.0
2022-01-18 05:00:00,4.2,49.2,24.0,33.5,25.3,23.2,0.0
2022-01-18 06:00:00,4.8,49.0,77.7,33.9,45.4,32.5,114.0
2022-01-18 07:00:00,4.6,49.1,83.0,42.0,49.2,42.4,238.0
2022-01-18 08:00:00,4.4,49.2,85.7,41.8,49.7,42.1,180.0
2022-01-18 09:00:00,4.3,49.2,85.5,41.9,49.6,42.3,180.0
2022-01-18 10:00:00,4.8,49.0,83.8,41.7,49.0,42.1,175.0
2022-01-18 11:00:00,5.2,48.8,83.7,40.9,48.1,41.5,162.0
2022-01-18 12:00:00,5.5,48.5,82.9,40.9,48.1,41.4,162.0
